Tue Jan 25 20:33:39 2022,68.34,-125.0
Tue Jan 25 20:34:38 2022,68.45,-125.0
Tue Jan 25 20:36:23 2022,68.34,-125.0
Tue Jan 25 20:36:55 2022,68.56,-125.0
Tue Jan 25 20:37:37 2022,68.34,-125.0
Tue Jan 25 20:38:08 2022,68.45,-125.0
Tue Jan 25 20:39:15 2022,68.56,-125.0
Tue Jan 25 20:42:03 2022,69.8,-125.0
Tue Jan 25 20:59:39 2022,68.2,-125.0
Tue Jan 25 21:00:54 2022,68.3,-125.0
Tue Jan 25 21:01:46 2022,68.2,-125.0
Tue Jan 25 21:02:22 2022,68.3,-125.0
Tue Jan 25 21:02:45 2022,68.3,-125.0
Tue Jan 25 21:04:40 2022,68.7,-125.0
Tue Jan 25 21:04:47 2022,68.7,-125.0
Tue Jan 25 21:05:09 2022,68.9,-125.0
Mon Jan 31 15:55:18 2022,2000,2000
